id,subset,start_sec,end_sec,duration_sec,transcript_raw,source,audio_url
lbi-22015-000,train-ut,4.52,9.86,5.340,"Sakya'tahtonhákye' ken? Hén:, yah tewakateryèn:tare ka' nón: ní:ke's. Ka' nón: ni",ratiwennokwas,https://soundcloud.com/ratiwennokwas/6-c-offering-help-someone-who/s-rIxhQzzosV8
lbi-22015-001,train-ut,10.65,14.39,3.740,kéntho? ron ni kén: í:si kanyatará:ti ni kén:,ratiwennokwas,https://soundcloud.com/ratiwennokwas/6-c-offering-help-someone-who/s-rIxhQzzosV8
lbi-22015-002,test-id,14.93,24.97,10.040,"na'tayakwatátken' tánon' yah ki teketshénryes nen'k tsi wakya'táhton tánon' yah teyonkhró:ri tsi niyothyà:ton ne kanonhsà:ke ka'nón: wà:ke'. Tó: káti niyó:re, ne wa'karihón:ni'",ratiwennokwas,https://soundcloud.com/ratiwennokwas/6-c-offering-help-someone-who/s-rIxhQzzosV8
lbi-22015-003,train-ut,24.97,35.65,10.680,"tsi wakya'táhton ka' wà:ke'. Thí:ken teyehtharahkhwà:ke yah ki teyó:yen ne ahstsi'kwarékhon'. Thó: ki niyá:wen'en, yaonhé:yon' kí:ken akwá:wen teyehtharáhkhwa yah ki tewá:tons enwaterihwatenkyá:ton'.",ratiwennokwas,https://soundcloud.com/ratiwennokwas/6-c-offering-help-someone-who/s-rIxhQzzosV8
lbi-22015-004,train-ut,35.80,42.99,7.190,Ne aorí:wa kén' wa'tektá'ne' wakerihwisakonhátye ki'ná:' ka'nón: tkanà:tayen wakerihwisakonhátye kí:ken ka'nón: tkanà:tayen,ratiwennokwas,https://soundcloud.com/ratiwennokwas/6-c-offering-help-someone-who/s-rIxhQzzosV8
lbi-22015-005,train-ut,43.55,54.20,10.650,nahò:ten konwà:ya'ts ne Massena. Ne aorihwà:ke nón:we ni ki tsi ní:tsi wake'nikonhrayentáhkwen tánon' yah ki tewakhyà:ton tsi niyothà:ton ka' nón: wà:ke. Ne se' aorí:wa tsi wakya'táhton. Tánon' yah ki thaón:ton akonhsnyé:non,ratiwennokwas,https://soundcloud.com/ratiwennokwas/6-c-offering-help-someone-who/s-rIxhQzzosV8
lbi-22015-006,train-ut,54.20,60.81,6.610,akwà:wen teyetharáhkhwa khé: ne tkà:yen tsi nón: niwakyó'te. Ahsanónhton ken akonya'tí:ta' tánon' aetenesákha'.,ratiwennokwas,https://soundcloud.com/ratiwennokwas/6-c-offering-help-someone-who/s-rIxhQzzosV8
lbi-22015-007,train-ut,61.55,63.70,2.150,Ne ki' thí: aón:ton' nón:wa. Thó:.,ratiwennokwas,https://soundcloud.com/ratiwennokwas/6-c-offering-help-someone-who/s-rIxhQzzosV8
lbi-22016-000,train-ut,4.11,10.40,6.290,"Í:kehre ki akeri'wanón:ton' ne, oh niyà:wens ne, oh niyoyà:tawens ne sa'sere tánon' oh ní:yoht ne akonya'takénhnha'? Ne",ratiwennokwas,https://soundcloud.com/ratiwennokwas/6-d-offering-help-stranded/s-JqpZaoCyv2W
lbi-22016-001,train-ut,11.62,16.14,4.520,"káti akí:ron' wa'téksta'ste'. Yah tha'teyotá:'on, wa'téksta'ste'. Tsi ne",ratiwennokwas,https://soundcloud.com/ratiwennokwas/6-d-offering-help-stranded/s-JqpZaoCyv2W
lbi-22016-002,train-ut,17.13,20.58,3.450,thí:ken yawenyehninón:re' nikahahserò:ten. Yah,ratiwennokwas,https://soundcloud.com/ratiwennokwas/6-d-offering-help-stranded/s-JqpZaoCyv2W
lbi-22016-003,train-ut,21.31,27.18,5.870,tè:kehre aóntsa'ahte' ne akenón:tsi. Ne káti enwá:ton' ken ahsenyenahninón:ra' ne káti ne aonsakeye'ná:ta'?,ratiwennokwas,https://soundcloud.com/ratiwennokwas/6-d-offering-help-stranded/s-JqpZaoCyv2W
lbi-22016-004,train-ut,28.34,36.87,8.530,"Háo', enwá:ton'. Takhá:wi aonsasaya'takéhnha' aonsasá:ra'ne' nyáhse' ka'nón: wáhse. Haó ki enkaterhá:rate' ohahákta tsi niyó:re entéhsewe'. Háo'",ratiwennokwas,https://soundcloud.com/ratiwennokwas/6-d-offering-help-stranded/s-JqpZaoCyv2W
lbi-22016-005,train-ut,38.05,40.39,2.340,"ki thó: Paul, í:se ken kí:ken",ratiwennokwas,https://soundcloud.com/ratiwennokwas/6-d-offering-help-stranded/s-JqpZaoCyv2W
lbi-22016-006,train-ut,41.07,46.91,5.840,kénh nón: tese'sere'táyen. Sakarewáhton ken kwáh ní:yoht ki ónhte. Tóhsa óksa tesatoryanerón:ko,ratiwennokwas,https://soundcloud.com/ratiwennokwas/6-d-offering-help-stranded/s-JqpZaoCyv2W
lbi-22016-007,train-ut,47.48,57.53,10.050,ta' nón:wa yah óksa'k tesattó:khas tsi ta' nón:wa testyentyà:ro'se. rarak. Tóhsa óksa'k tesatkétsko thí:ken. Sewatyè:rens thí:ken nó:nen ahsatatkaré:wate,ratiwennokwas,https://soundcloud.com/ratiwennokwas/6-d-offering-help-stranded/s-JqpZaoCyv2W
lbi-22016-008,train-ut,57.53,67.55,10.020,"kwáh tsi ní:yoht ahsahsí:then'te, tóhsa óksa'k nasáttoke. Tóhsa satoryanerón:ko khá:wi teyetharáhkwa kwáh óksa enkatewenná:ta. Kénh wáts ahotiké:tote ne",ratiwennokwas,https://soundcloud.com/ratiwennokwas/6-d-offering-help-stranded/s-JqpZaoCyv2W
lbi-22016-009,train-ut,67.98,71.18,3.200,"rontétsyents ne ronateríhonte. Tóhsa othé:nen óksa,",ratiwennokwas,https://soundcloud.com/ratiwennokwas/6-d-offering-help-stranded/s-JqpZaoCyv2W
lbi-22016-010,train-ut,72.26,77.52,5.260,í:kehre akonya'takéhnha yah ki thaón:ton ne yeyátsyenste ta' sakarewáhton.,ratiwennokwas,https://soundcloud.com/ratiwennokwas/6-d-offering-help-stranded/s-JqpZaoCyv2W
lbi-22016-011,train-ut,81.09,84.72,3.630,Í:kehre thó: enstya'tyón:ni ka'sere'tákta.,ratiwennokwas,https://soundcloud.com/ratiwennokwas/6-d-offering-help-stranded/s-JqpZaoCyv2W
lbi-22016-012,train-ut,86.63,91.57,4.940,Oh ne nahò:ten ne Yah ki óksa té:,ratiwennokwas,https://soundcloud.com/ratiwennokwas/6-d-offering-help-stranded/s-JqpZaoCyv2W
lbi-22016-013,train-ut,92.69,96.75,4.060,Oh nyá:wen,ratiwennokwas,https://soundcloud.com/ratiwennokwas/6-d-offering-help-stranded/s-JqpZaoCyv2W
lbi-22016-014,train-ut,97.57,100.64,3.070,tsi ní:kon wahsate'nyén:ton ne tsi niyá:wen'ne,ratiwennokwas,https://soundcloud.com/ratiwennokwas/6-d-offering-help-stranded/s-JqpZaoCyv2W
lbi-22016-015,train-ut,101.25,105.91,4.660,ahstya'takéhnha. Enwatehstarónnyon ne ónhka,ratiwennokwas,https://soundcloud.com/ratiwennokwas/6-d-offering-help-stranded/s-JqpZaoCyv2W
lbi-22016-016,train-ut,106.86,109.88,3.020,shakotiya'takéhnhas entesehstaríha'te,ratiwennokwas,https://soundcloud.com/ratiwennokwas/6-d-offering-help-stranded/s-JqpZaoCyv2W
lbi-22016-017,train-ut,111.08,114.11,3.030,yahotiké:tote tsi nón: tetka'nyón:sko'ne.,ratiwennokwas,https://soundcloud.com/ratiwennokwas/6-d-offering-help-stranded/s-JqpZaoCyv2W
lbi-22016-018,train-ut,115.46,119.00,3.540,Í:se ki wa'tkonnonhwerá:ton tsi wa'tesa'nikonrhá:ren.,ratiwennokwas,https://soundcloud.com/ratiwennokwas/6-d-offering-help-stranded/s-JqpZaoCyv2W
lbi-22016-019,train-ut,120.39,123.79,3.400,"ni. Nó:nen, nó:nen",ratiwennokwas,https://soundcloud.com/ratiwennokwas/6-d-offering-help-stranded/s-JqpZaoCyv2W
lbi-22016-020,train-ut,124.55,127.36,2.810,enskón:ken yenskatá:ti,ratiwennokwas,https://soundcloud.com/ratiwennokwas/6-d-offering-help-stranded/s-JqpZaoCyv2W
lbi-22016-021,train-ut,127.90,134.19,6.290,enhshnekí:ra tánon tesatská:hon. Kwah ki' ayá:wens yah tehsatkaré:wate.,ratiwennokwas,https://soundcloud.com/ratiwennokwas/6-d-offering-help-stranded/s-JqpZaoCyv2W
lbi-22016-022,train-ut,134.95,138.24,3.290,"Nék tó:ka thayesanáhkwen'ne. Yah! Thó: ki ne,",ratiwennokwas,https://soundcloud.com/ratiwennokwas/6-d-offering-help-stranded/s-JqpZaoCyv2W
lbi-22016-023,train-ut,138.95,146.74,7.790,"thó: ki ne, thó: ki wáhi ní tsi yoterihwí:son ne (thó: ní:tsi) ta' sakwénnyon ónhka ahsheya'takéhnha tóhsa teserihotárho,",ratiwennokwas,https://soundcloud.com/ratiwennokwas/6-d-offering-help-stranded/s-JqpZaoCyv2W
lbi-22016-024,train-ut,147.86,151.19,3.330,thó: ni ni:yoht tsi yonkerihonnyén:ni,ratiwennokwas,https://soundcloud.com/ratiwennokwas/6-d-offering-help-stranded/s-JqpZaoCyv2W
lbi-22016-025,train-ut,151.93,162.81,10.880,"ne Ístén:'a, rake'níha. Tóhsa othé:nen kwáh ónhka ahsheri'wanón:ton' aesari'wanón:ton'se thó: nátsyer. Ne tsi ne kátke nahó:ten taka'nyón:sko'ne",ratiwennokwas,https://soundcloud.com/ratiwennokwas/6-d-offering-help-stranded/s-JqpZaoCyv2W
lbi-22016-026,train-ut,162.81,168.46,5.650,"sarihwà:ke thó: ki ni tsi ahsahská:neke ónhka akó:ren aesaya'takéhnha. Thó: ní:tsi,",ratiwennokwas,https://soundcloud.com/ratiwennokwas/6-d-offering-help-stranded/s-JqpZaoCyv2W
lbi-22016-027,test-id,169.10,177.94,8.840,"thó: ní:yoht yoterihwí:son. Ahsaterihwahserákwa'se hén:'en. Hén, tóhske. Thó: ki ne niyà:wens aesaterihwahserákwa'se. rens thí:ken yonkwanerakó:'on.",ratiwennokwas,https://soundcloud.com/ratiwennokwas/6-d-offering-help-stranded/s-JqpZaoCyv2W
lbi-22016-028,train-ut,178.51,181.68,3.170,Oh ne na'á:wen'ne kí:ken tsi na'onkwatera'swí:yohste. ko,ratiwennokwas,https://soundcloud.com/ratiwennokwas/6-d-offering-help-stranded/s-JqpZaoCyv2W
lbi-22016-029,train-ut,183.10,191.18,8.080,ta' ka'tsyók wahón:nise tsi náhe tsyók nahó:ten tesarihwayé:rite. Yah tha'teyotonhwentsóhon ta' ken ayorihowá:nenke.,ratiwennokwas,https://soundcloud.com/ratiwennokwas/6-d-offering-help-stranded/s-JqpZaoCyv2W
lbi-22016-030,train-ut,191.93,202.50,10.570,Kaní:yok ki tsi thó: tesa'nikonrhen thó: ni ahseryahsó:ten taserihwayé:rite ó:nen ki tsi entaskárya'kse. Akwé: watasé:ta's someway. Akwé: watahsé:ta's thó:. Kwáh tsyó'k nón: tayethiyentóntye.,ratiwennokwas,https://soundcloud.com/ratiwennokwas/6-d-offering-help-stranded/s-JqpZaoCyv2W
lbi-22017-000,train-ut,4.77,11.79,7.020,"Ne thí:ken takerharatstén:ni taetyatska'hòn:na', árokh thyeyonké:non, thyeyonkené:non. Yah, ne",ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-a-promising-dinner-date/s-ERZ52qbLIte
lbi-22017-001,train-ut,12.63,17.95,5.320,ki' kí:ken tsi rontahkarótha wáhi nón:we,ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-a-promising-dinner-date/s-ERZ52qbLIte
lbi-22017-002,train-ut,18.74,29.06,10.320,ratikhwahéhrha wi' ki' thó:. Ne ki kahská:neks kon yaétene' nék tsi yah árokh kyeyóhe. Yah ken árekh tekahnhotónkwen? Yah ki' tsi nón: í:kehre,ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-a-promising-dinner-date/s-ERZ52qbLIte
lbi-22017-003,train-ut,29.06,39.17,10.110,"yaétene'. yo ken nón:wa (Hén) thó: nenyá:wen'? Hen, enkate'nyén:ten' ki' kwah kahkwíhsron. Ó:nen takehrharatstén:ni",ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-a-promising-dinner-date/s-ERZ52qbLIte
lbi-22017-004,train-ut,39.17,43.71,4.540,"tánon'… Táhsa thé:nen ensa'nikòn:rawen' yonkehrharatstén:ni ni tsyoyà:kshne yayákene',",ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-a-promising-dinner-date/s-ERZ52qbLIte
lbi-22017-005,train-ut,44.32,53.17,8.850,árokhe wen'. Nayehrhá:ratste' kwáh í:ken tsi yakota'karí:te. (Hén.) Yah ki' tewakerì:wa.,ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-a-promising-dinner-date/s-ERZ52qbLIte
lbi-22017-006,test-id,55.85,60.59,4.740,Tóka' ki' kakwitè:ne entewaterohrókha' sók tentewatska'hòn:na'. ron ki,ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-a-promising-dinner-date/s-ERZ52qbLIte
lbi-22017-007,train-ut,61.31,71.59,10.280,í: aeyethì:nonke' tánon' aeyethiya'ténhawe' kwáh tóhske tho nenyá:wen'ne'. Enwá:ton' í: enkkárya'ke' kwáh nék tsi yah thakeniya'ténha'. Thó: se' shwistayenhtsheraká:re,ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-a-promising-dinner-date/s-ERZ52qbLIte
lbi-22017-008,train-ut,71.59,75.11,3.520,tánon' ya'tenhsatén:tsha' nón:wa. Hao' ki'.,ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-a-promising-dinner-date/s-ERZ52qbLIte
lbi-22017-009,test-id,76.68,84.59,7.910,"Enhsherharátsten', Ónhka'k enhsherharátsten' ne entsyaterohrókha' tánon' tentsyatska'hòn:na'.",ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-a-promising-dinner-date/s-ERZ52qbLIte
lbi-22017-010,train-ut,85.39,96.52,11.130,Íhsehre ken í:se taesenithá:ren'? Hátskwe kí: enyò:karahwe' tentyatska'hòn:na' ken ka'k nón:we? Enkyaterohrókha'. Yah tekatonhkáryaks.,ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-a-promising-dinner-date/s-ERZ52qbLIte
lbi-22017-011,train-ut,96.99,102.15,5.160,Tánon' enkyaterohrókha'. Hao' kí:nyo enkyaterò:roke' nyáhkwe. Tsi nón: kwáh tison'wéhskwani,ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-a-promising-dinner-date/s-ERZ52qbLIte
lbi-22017-012,train-ut,103.79,108.09,4.300,tahsatskà:hon' McDonalds. Ne ki ne thí: McDonaldhne eh,ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-a-promising-dinner-date/s-ERZ52qbLIte
lbi-22017-013,train-ut,109.00,114.38,5.380,"yáetene', thoné:nen enkyaterohrókha'. Hen, wakateryèn:tare wakon'wéhskwani knahò:tenk",ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-a-promising-dinner-date/s-ERZ52qbLIte
lbi-22017-014,train-ut,115.35,120.43,5.080,"tkarà:sere, Massena nonkwá:ti.",ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-a-promising-dinner-date/s-ERZ52qbLIte
lbi-22017-015,train-ut,122.62,124.91,2.290,"Wákhson, niyore'kó:wa. Yah, Yah",ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-a-promising-dinner-date/s-ERZ52qbLIte
lbi-22017-016,train-ut,125.44,130.98,5.540,"ì:non té:. Wáts enkató:ri' ensén:ta'we', enwá:ton' ensén:ta'we'.",ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-a-promising-dinner-date/s-ERZ52qbLIte
lbi-22018-000,train-ut,5.23,9.01,3.780,Hé: konhrorányonhskwe ken ná: tayenatahkwà:ne'?,ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-b-promising-help-paint/s-oCIY3frANo2
lbi-22018-001,train-ut,9.52,14.61,5.090,Nahò:ten ahsì:ron' ayethiyé:nawa'se' aetewatkontsheráhrho' tsi nón:we sayontyénhsere'?,ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-b-promising-help-paint/s-oCIY3frANo2
lbi-22018-002,train-ut,15.86,20.53,4.670,"Yah ní: tekeweyén:te akkontsheráhrho'. Yah the: teyotyé:ren,",ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-b-promising-help-paint/s-oCIY3frANo2
lbi-22018-003,train-ut,21.38,23.42,2.040,yah thayónttoke' oh ní:tsi tewa'a..,ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-b-promising-help-paint/s-oCIY3frANo2
lbi-22018-004,train-ut,24.43,32.75,8.320,"Tha'tentka'tahrhóhseron' ní: Nahò:ten wesenì:ron'? Oh, yah",ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-b-promising-help-paint/s-oCIY3frANo2
lbi-22018-005,train-ut,33.49,41.35,7.860,"thé:nen, yah thé:nen. Ahh, í:kehre akonhsnyé:nen'",ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-b-promising-help-paint/s-oCIY3frANo2
lbi-22018-006,train-ut,42.59,51.30,8.710,kí: tehsenatahkwà:ne. Enkonhrharátsten' tánon' orihwí:yo ní: thó: nenyá:wen' nahò:ten enkonhrharátsten'. Tyohton niyohwistà:'e thó: yenkè:sheke'.,ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-b-promising-help-paint/s-oCIY3frANo2
lbi-22018-007,train-ut,51.86,61.88,10.020,Ayá:wen's aontesatkétsko'. Hén: Hao' ki. Enwá:ton' tekanatáhkwen. Entewatkontsheráhrho'. Tentewayé:na' áhsen nítyon. Oh káti,ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-b-promising-help-paint/s-oCIY3frANo2
lbi-22018-008,train-ut,61.88,65.81,3.930,ónhte niwahsohkò:ten teyakotonhontsó:ni? Í: entenikontsherahní:non'. ha,ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-b-promising-help-paint/s-oCIY3frANo2
lbi-22018-009,train-ut,66.98,71.26,4.280,tóka' teyothón:tote,ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-b-promising-help-paint/s-oCIY3frANo2
lbi-22018-010,train-ut,72.22,75.36,3.140,ne oròn:ya. Takì:tenr.,ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-b-promising-help-paint/s-oCIY3frANo2
lbi-22018-011,train-ut,76.10,83.55,7.450,Tánon' yah kwáh tekarà:ken tewakatonhontsó:ni ne,ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-b-promising-help-paint/s-oCIY3frANo2
lbi-22018-012,train-ut,84.60,87.33,2.730,tsi kentskaráhere wáhi. Hao' ki'.,ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-b-promising-help-paint/s-oCIY3frANo2
lbi-22018-013,train-ut,87.97,98.21,10.240,Yah ken téhsehre ne oròn:ya akwé: ne akáhrhon' ne è:neken? Yah nen' nè:'e Yon'wé:sen' ki' nà:'a. ken ohstón:ha. Tánon' ahsonhtà:ke' ne ki' ne teyothón:tote ne oròn:ya,ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-b-promising-help-paint/s-oCIY3frANo2
lbi-22018-014,train-ut,98.21,106.78,8.570,niwahsohkò:ten. Takí:::tenr! Tsi shi ní:yoht thí:ken... Yah ken teyoteròn:yat ne óhonte? Yah ki' nà:. Tánon',ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-b-promising-help-paint/s-oCIY3frANo2
lbi-22018-015,train-ut,107.65,110.95,3.300,ne thí:ken tsi niwahsohkò:ten wi' nó:nen awèn:ke wahi,ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-b-promising-help-paint/s-oCIY3frANo2
lbi-22018-016,train-ut,111.47,118.03,6.560,"ya'tehskà:nere sewakyé:ren wi, ne niwahsohkò:ten kenòn:we's. Tóka'ni tsi ní:yoht thí:ken tsiskò:ko o'nhónhsa.",ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-b-promising-help-paint/s-oCIY3frANo2
lbi-22018-017,train-ut,119.06,129.91,10.850,"Sótsi ne' ohstón:ha yohsóhkwate. Tóka', tóka' awèn:ke yenkatkátho' tsi tkì:teron akwé:kon ki' na athéhsa enkkontsheráhrho'. Ah, yah ki' thó: tewahsohkò:ten",ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-b-promising-help-paint/s-oCIY3frANo2
lbi-22018-018,test-id,129.91,133.49,3.580,ne tsi ní:yoht ne Ottawa River. (Hén) Néne St. Lawrence,ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-b-promising-help-paint/s-oCIY3frANo2
lbi-22018-019,train-ut,134.39,142.31,7.920,River tsi niwahsohkò:ten. Hányo ó:nen'k thó: niyó:re yéntene' tánon' entyatken'sè:ra' Tyotyá:ke tsi niwahsohkò:ten. Khé:re' káti kén:. Oh,ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-b-promising-help-paint/s-oCIY3frANo2
lbi-22018-020,train-ut,143.75,146.99,3.240,nyá:wen. Wakatshennón:ni ki' nà:'a enskenihsnyé:nen'.,ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-b-promising-help-paint/s-oCIY3frANo2
lbi-22018-021,train-ut,151.56,155.04,3.480,"Ahsénhaton, ónhka'k enhsheyé:nawa'se'",ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-b-promising-help-paint/s-oCIY3frANo2
lbi-22018-022,train-ut,155.93,159.47,3.540,ne teyenatáhkhwa? Hén.,ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-b-promising-help-paint/s-oCIY3frANo2
lbi-22018-023,train-ut,160.16,165.67,5.510,"Tánon' yekontsheráhrhos, tówa' ni yekontsheráhrhos néne akonónhskon. Í:kehre",ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-b-promising-help-paint/s-oCIY3frANo2
lbi-22018-024,train-ut,166.78,177.04,10.260,ki akonhsnyenòn:re' ne ki tehsenatáhkhwa tánon' skonhtsheráhrhos ne kén: ón:wa'k ne sanónhskon. Í:kehre ki,ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-b-promising-help-paint/s-oCIY3frANo2
lbi-22018-025,train-ut,177.04,187.06,10.020,akonhsnyé:nen' tánon' akonyé:nawa'se' ne yáhsawe' ne satstha'shòn:'a tánon' ne ki... ...aontakatyé:renhte' ayakwakontsheráhrho' ne sanonskonshon ohén:ton tsi niyó:re yentewá:yenhte',ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-b-promising-help-paint/s-oCIY3frANo2
lbi-22018-026,train-ut,187.06,192.97,5.910,tsi nahò:ten sá:yen. ko' ken tsi niwahsohkò:tens enskontsheráhrho'?,ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-b-promising-help-paint/s-oCIY3frANo2
lbi-22018-027,train-ut,193.63,200.69,7.060,Ne ki nà: akerá:ko' í:se tsi ní:ne ahserá:ko' kwáh ki nék tsi enkkwé:ni' enkkontsheráhrho' tánon' ki ni í:kehre akonhsnyé:nen'.,ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-b-promising-help-paint/s-oCIY3frANo2
lbi-22018-028,train-ut,201.69,205.04,3.350,Ne ki nà: akerá:ko' í:se aontahsanónhton' tsi niwahsohkò:tens.,ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-b-promising-help-paint/s-oCIY3frANo2
lbi-22018-029,train-ut,205.92,208.71,2.790,Wáts ki enyóhrhen'ne' enkhninòn:ra'.,ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-b-promising-help-paint/s-oCIY3frANo2
lbi-22018-030,train-ut,210.44,214.90,4.460,Tsá:ta nitsyohwistà:'e entikyatáhsawen'. Hao',ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-b-promising-help-paint/s-oCIY3frANo2
lbi-22019-000,train-ut,4.44,11.19,6.750,"Ok, sheharátsten ne tóhsa nonwén:ton eh thaonsáhsyere' tówa' ahshekaré:wahte' tó:wa' ni ahsenénhsko'.",ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-c-promising-never-do-it/s-WL8DU9XCEAJ
lbi-22019-001,train-ut,13.98,24.17,10.190,Aón:ton ki' ni akerì:wenhte' tsi yah shé:kon aontasayá:wen'ne' tánon' tóhsa ónhka aonsakhe'nikonhrakaré:wahte'... ...tówa' ni thé:nen eh taonsakhékhwa' ne,ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-c-promising-never-do-it/s-WL8DU9XCEAJ
lbi-22019-002,train-ut,24.55,35.49,10.940,thé:nen raoná:wen' thó: káti ne kén: akì:ron' ne kén: wakerì:wayen... ...ó:nen tsi thó: niwakerihò:ten karihwí:yo ó:nen á:katste' ne tóhsa ki né:ne ónhka aonsakhe'nikonhrakaré:wahte'.,ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-c-promising-never-do-it/s-WL8DU9XCEAJ
lbi-22019-003,train-ut,37.37,45.28,7.910,"Oh na'á:wen'ne tsi ónhka'k wahshe'nikonhrakaré:wahte', káton knahò:ten'k wahsenénhsko'? Nahò:ten wahonnì:ron'",ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-c-promising-never-do-it/s-WL8DU9XCEAJ
lbi-22019-004,train-ut,46.50,51.83,5.330,ne kén: í: akwá:wen tánon' ronónha raoná:wen' tánon' ótkon tsi wa'kyakwarihwakéhnha'.,ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-c-promising-never-do-it/s-WL8DU9XCEAJ
lbi-22019-005,train-ut,52.58,60.05,7.470,Ó:nen ki ya'tkarihwayén:ta'ne' tsi ronónha raoná:wen' ne ki tsi yah tha'teyonkerihwathè:ton tsi kaweyennentà:'on ne tsi nahò:ten ne kén:,ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-c-promising-never-do-it/s-WL8DU9XCEAJ
lbi-22019-006,train-ut,61.48,71.61,10.130,wa'kyakwarihwakéhnha'. Kwáh ki thó:'k ní:kon nahò:ten kerihwanóntha yenséshawe' thí: akenakó:ta. Hao' ki'. K'ná: ki ensewateríhsi' nahò:ten wahske'nikónhrha'te'.,ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-c-promising-never-do-it/s-WL8DU9XCEAJ
lbi-22019-007,train-ut,71.61,74.22,2.610,Kanénhskwen Í:se ken yesáha thí...,ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-c-promising-never-do-it/s-WL8DU9XCEAJ
lbi-22019-008,train-ut,75.00,85.83,10.830,"Hén:, hén raonekó:ta yahà:khawe'. Tánon' yah tetshró:ri. Nék ne waháhawe' wà:kehre' ki yah thyehayén:tere'ne'. Karì:we's",ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-c-promising-never-do-it/s-WL8DU9XCEAJ
lbi-22019-009,train-ut,85.83,89.84,4.010,"se's ì:re's, shrésaks raó:wen' kanekó:ta",ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-c-promising-never-do-it/s-WL8DU9XCEAJ
lbi-22019-010,train-ut,90.49,101.00,10.510,"ónhka'k akò:ren tehshakoná:wi. Tánon' yah teyonkyattó:ken tsi í:se yesáha. Hen, yah ki tewakenénhskwen yah ki wa'kì:ron' wáts ki eh yénhskyen. Wahsatátani'. Hen, wa'katátani',",ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-c-promising-never-do-it/s-WL8DU9XCEAJ
lbi-22019-011,test-id,101.60,104.77,3.170,é:ren wa'katathá:wihte. Hen.,ratiwennokwas,https://soundcloud.com/ratiwennokwas/7-c-promising-never-do-it/s-WL8DU9XCEAJ
