id,subset,start_sec,end_sec,duration_sec,transcript_raw,source,audio_url
30862-041,train-ut,297.26,305.75,8.490,PO NO AKAMAI I KA PO NO - KEKAHI I KA PO NO LAKOU E HOLO AI I KE AO NO - - I KE - - - AO NO - - - - HO'I,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-155&getmedia=true
30862-042,train-ut,306.99,312.12,5.130,'IKE NO WAU IA LAKOU I KA - - - - HELE MAI A KOMO - - HU,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-155&getmedia=true
30862-043,train-ut,313.40,323.69,10.290,KAHI MANAWA A LIKE NO ME KE 'ANO O KA KUKULU 'ANA O KA HALE - - - - - - - - A KE 'ANO HO'I 'E 'E,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-155&getmedia=true
30862-044,train-ut,323.69,330.69,7.000,"Hakahaka. ʻĒ. Holo ma ʻō, holo, ʻō, ʻaʻole hiki ke hiamoe. Ko mākou, ko mākou hale i Hilo ma mua. ʻĒ. A",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-155&getmedia=true
30862-045,train-ut,332.19,335.08,2.890,"he pale, he pale hoʻi ʻo Iuna, a",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-155&getmedia=true
30862-046,train-ut,335.82,338.58,2.760,ʻo luna o kēlā wahi he wahi waiho ukana na mākou.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-155&getmedia=true
30863-000,train-ut,0.88,5.22,4.340,"ʻAe. A no laila, ʻo ʻoe wale nō kai hānai ʻia e nā kūpuna?",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-156&getmedia=true
30863-001,train-ut,5.87,8.96,3.090,"Well, ʻekolu mākou i luhi ʻia e koʻu mau kūpuna.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-156&getmedia=true
30863-002,train-ut,9.55,16.72,7.170,- - MA MUA AKU O'U HE NUI NA PO'E MO'OPUNA I HANAI 'IA E KO'U MAU KUPUNA 'A'OLE AU I MAOPOPO I KEKAHI O LAKOU,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-156&getmedia=true
30863-003,train-ut,17.74,21.61,3.870,A ʻo mākou nā poʻe moʻopuna hope loa a lāua i mālama ai.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-156&getmedia=true
30863-004,train-ut,22.46,25.70,3.240,"ʻAe. Ko lāua mālama, ko mākou mālama ʻia ʻana,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-156&getmedia=true
30863-005,train-ut,26.36,29.65,3.290,"ʻo ia hoʻi, ʻo wau nō ka,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-156&getmedia=true
30863-006,test-id,30.44,36.36,5.920,"kaikamahine a ʻelua keiki kāne. But, kēia mau keiki kāne, he kaikuaʻana, kaikaina lāua.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-156&getmedia=true
30863-007,train-ut,37.23,39.29,2.060,Pili lāua ma ka ʻaoʻao o koʻu kupuna kāne.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-156&getmedia=true
30863-008,test-id,40.05,42.57,2.520,ʻAʻohe lāua i pili koko mai ma koʻu ʻaoʻao.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-156&getmedia=true
30863-009,train-ut,43.23,46.23,3.000,- AND KO LAUA NUI 'ANA,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-156&getmedia=true
30863-010,train-ut,47.39,50.34,2.950,"a o, no ka mea, ʻo, he mua lāua iaʻu,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-156&getmedia=true
30863-011,train-ut,51.75,61.03,9.280,"a nui nō hoʻi kaʻawale lāua mai ka noho ʻana o ka ʻāina, pae mai lāua i Honolulu. ʻĒ, ʻē. A noho hoʻokahi au i ka ʻāina me koʻu mau kūpuna. ʻĒ, ʻē. No laila, he",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-156&getmedia=true
30863-012,train-ut,61.78,66.71,4.930,"ʻohana pili ʻoe ma ka ʻaoʻao o kou makuahine, kou makua kāne i kēia mau kūpuna?",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-156&getmedia=true
30863-013,train-ut,67.40,69.75,2.350,"A, no koʻu kupunahine.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-156&getmedia=true
30863-014,train-ut,70.55,75.33,4.780,Pili ʻo ia ma ka ʻaoʻao o koʻu makuahine. A makuahine ia o kou makuahine? ʻAe. ʻAʻole. ʻO,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-156&getmedia=true
30863-015,train-ut,75.92,79.28,3.360,"kona kaikaina aku, a ʻo ia ka makuahine o,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-156&getmedia=true
30863-016,train-ut,79.94,82.52,2.580,o koʻu makuahine. ʻAe.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-156&getmedia=true
30863-017,train-ut,83.88,87.69,3.810,'O IA A - HE AHA LA KA 'OLELO 'ANA MA KA 'OLELO HAOLE KEIA MANAWA AUNTY AUNTY HE,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-156&getmedia=true
30863-018,train-ut,88.30,93.51,5.210,"aunty hoʻi. ʻAe. ʻĒ. A, a ma koʻu ʻaoʻao he grandaunty. ʻO ia? Ma kou ʻaoʻao. ʻAe.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-156&getmedia=true
30864-000,train-ut,0.73,3.19,2.460,"I ka wā i heluhelu ai koʻu kupunahine i ka moʻolelo,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-157&getmedia=true
30864-001,train-ut,4.39,8.01,3.620,"a hele maila au ma, ma, ma hope ona e kiʻei ai.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-157&getmedia=true
30864-002,train-ut,8.67,13.75,5.080,"A, no ka mea, i koʻu wā e luhi ai, e mālama ʻia ai e koʻu kupunahine,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-157&getmedia=true
30864-003,train-ut,14.46,16.91,2.450,hana wale nō. Ma ka hana wale nō,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-157&getmedia=true
30864-004,train-ut,18.56,21.63,3.070,ka hoʻoikaika. ʻAʻole hiki iā ʻoe ke pāʻani. ʻAʻole hiki iā ʻoe ke noho wale. ʻAʻole,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-157&getmedia=true
30864-005,train-ut,22.40,24.60,2.200,"hiki iā ʻoe ke hoʻolalau wale iā ʻoe iho. He,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-157&getmedia=true
30864-006,train-ut,25.90,28.17,2.270,he paʻa mau ʻoe i ka hana i nā wā a pau.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-157&getmedia=true
30864-007,train-ut,29.35,31.92,2.570,"But, kona wā e noho ai e heluhelu nūpepa koʻu wā ia",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-157&getmedia=true
30864-008,train-ut,32.54,34.63,2.090,e loaʻa ai kekahi manawa hoʻomaha.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-157&getmedia=true
30864-009,train-ut,36.25,39.91,3.660,A koʻu wā e hoʻomaha ai a lilo akula ʻo ia i ka heluhelu nūpepa.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-157&getmedia=true
30864-010,train-ut,40.64,44.10,3.460,ʻIʻini akula au i ka hele ma laila. Mamake e maopopo he aha lā ka manaʻo,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-157&getmedia=true
30864-011,train-ut,44.73,54.88,10.150,"o ka hopunaʻōlelo. But, ʻaʻole ʻo ia e nānā mai iaʻu, no ka mea, ʻaʻole ʻo ia ʻike aia au ma hope o kona kua, kahi e kiʻei mai ai ma, ma luna",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-157&getmedia=true
30864-012,train-ut,54.88,59.96,5.080,"o kona poʻohiwi. A lawe aʻela au i kēia mau hopunaʻōlelo,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-157&getmedia=true
30864-013,train-ut,60.86,63.10,2.240,"""He, me, ka,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-157&getmedia=true
30864-014,test-id,64.21,66.75,2.540,"lākou, mākou, kākou,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-157&getmedia=true
30864-015,train-ut,68.55,71.29,2.740,"a, mai, hele, mai, maʻi,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-157&getmedia=true
30864-016,train-ut,72.97,75.44,2.470,"pāʻani, hoi.""",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-157&getmedia=true
30864-017,train-ut,76.24,78.25,2.010,Kēlā poʻe huaʻōlelo a nui wale aku.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-157&getmedia=true
30864-018,train-ut,79.16,81.94,2.780,"Hele akula au ma ke kūʻono, noho ihola noʻonoʻo,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-157&getmedia=true
30864-019,train-ut,82.82,86.61,3.790,pehea lā au e hiki iaʻu ke hoʻopuka i kekahi ʻōlelo ka hoʻopiha ʻana,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-157&getmedia=true
30864-020,train-ut,87.25,89.29,2.040,ka manaʻo o ka hopunaʻōlelo.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-157&getmedia=true
30864-021,train-ut,90.84,95.99,5.150,"A ma ka kamaʻilio i nā lā a pau, ʻAe. koʻu kupuna e kamaʻilio ana me nā poʻe",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-157&getmedia=true
30864-022,train-ut,96.51,98.57,2.060,"ʻohana e kipa mai ana i ka hale,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-157&getmedia=true
30864-023,train-ut,99.43,102.12,2.690,"a hoʻolohe ihola koʻu pepeiao,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-157&getmedia=true
30864-024,test-id,102.96,110.69,7.730,"he aha lā ka manaʻo o kā lākou mea e kamaʻilio nei. Eia nō naʻe, kēia poʻe hopunaʻōlelo a pau loa, komo i loko o kā lākou kamakamaʻilio ʻana.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-157&getmedia=true
30864-025,train-ut,112.12,114.43,2.310,A ʻī ihola au a loaʻa ihola iaʻu ka manaʻo.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-157&getmedia=true
30864-026,train-ut,115.14,117.86,2.720,"But, ma kēlā loaʻa ʻana, aia a hana mau.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-157&getmedia=true
30864-027,test-id,118.46,120.99,2.530,Hoʻomaka e hoʻopaʻa e like me ka hoʻopaʻa ʻana i ka haʻawina.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-157&getmedia=true
30864-028,train-ut,122.08,130.96,8.880,"No ka mea, ʻaʻole aʻo mai ana koʻu kupunahine. ʻAʻole ʻo ia mamake e hoʻohala kekahi manawa no ka hana. E hana ana ʻoe a hiki nā hola o ka wanaʻao.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-157&getmedia=true
30864-029,train-ut,132.27,135.32,3.050,"A hiki kona wā e ʻōlelo ai, ""Hoʻi hiamoe.""",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-157&getmedia=true
30864-030,train-ut,136.51,140.58,4.070,A hoʻi akula hōʻoluʻolu. Hoʻāla ʻia maila i ka hola ʻehā o kakahiaka.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-157&getmedia=true
30864-031,train-ut,141.63,144.54,2.910,"Ala ihola ʻoe, hana. Hoʻomaʻemaʻe i ka hale",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-157&getmedia=true
30864-032,train-ut,145.34,149.38,4.040,ma mua o kou hele ʻana i ke kula. Maʻemaʻe ihola kēia hale,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-157&getmedia=true
30864-033,train-ut,149.93,160.32,10.390,"a me ka ʻāwīwī pupuāhulu ai ʻoe, e hana ai i loaʻa kou manawa e hui ai me kekahi kamaliʻi kokoke aku, ʻAe. no ka hele like ʻana i ke kula.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-157&getmedia=true
30864-034,train-ut,161.84,168.81,6.970,"Hele wāwae ana no ʻehā mile. Hele aku, hele a hoʻi mai, ʻewalu mile o ka lā.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-157&getmedia=true
30865-000,train-ut,0.64,3.47,2.830,"A, well, eia nō ka, ke kumuhana",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-158&getmedia=true
30865-001,train-ut,3.98,13.25,9.270,"e pili ana i nā ʻaumākua. ʻAe. A he mea nui kēia kumuhana no kākou, nā poʻe koko Hawaiʻi, no ka mea,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-158&getmedia=true
30865-002,train-ut,14.54,18.96,4.420,MAI KA WA KAHIKO NO KEIA KE - KEIA MEA NA,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-158&getmedia=true
30865-003,train-ut,19.62,28.06,8.440,NA 'AUMAKUA AKA IA MAKOU NA 'OPIO HE MEA 'ANO PPHIHIHI NO - NO KA MEA 'A'OLE I WEHEWEHE PONO 'IA IA MAKOU,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-158&getmedia=true
30865-004,train-ut,28.58,31.04,2.460,"a, no no laila, ua hui, a,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-158&getmedia=true
30865-005,train-ut,31.99,36.32,4.330,mākou nei e walaʻau e pili ana kēia kumuhana ʻano nui nō,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-158&getmedia=true
30865-006,train-ut,36.85,40.62,3.770,"i nā koko Hawaiʻi. ʻAe. A,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-158&getmedia=true
30865-007,train-ut,41.98,46.66,4.680,E 'ANAKALA MA MULI O KOU MAU MAKAHIKI -,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-158&getmedia=true
30865-008,train-ut,47.37,54.77,7.400,"a he Hawaiʻi piha nō ʻoe, mamake au e nīnau iā ʻoe, a, e pili ana i kou hānai",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-158&getmedia=true
30865-009,train-ut,55.40,57.40,2.000,ʻia ʻana a,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-158&getmedia=true
30865-010,train-ut,58.17,61.35,3.180,ME KA MANA'O 'O - 'O KE A,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-158&getmedia=true
30865-011,test-id,62.24,66.00,3.760,he aha kou manaʻo e pili ana i ka ʻaumakua? He aha ka ʻōlelo a,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-158&getmedia=true
30865-012,train-ut,67.18,70.42,3.240,"kou mau kūpuna, kou mau mākua e pili ana",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-158&getmedia=true
30865-013,train-ut,71.70,81.95,10.250,I KE - WELL KA 'OLELO MAI A KO'U MAU KUPUNA IA'U 'O IA HO'I KA 'AUMAKUA 'O IA KA 'OHANA E PILI KOKO ANA IA 'OE A 'O,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-158&getmedia=true
30865-014,train-ut,81.95,89.16,7.210,"ia ana kou ʻaumakua. No laila, koʻu ʻaumakua ʻo ia nō ka manō i loko o ke kai.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-158&getmedia=true
30865-015,train-ut,90.12,92.45,2.330,"A ua nīnau wau i koʻu,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-158&getmedia=true
30865-016,train-ut,93.13,96.62,3.490,"a, kupuna wahine a me koʻu kupuna kāne,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-158&getmedia=true
30865-017,train-ut,97.17,100.96,3.790,pehea lā au i pili ai i ka manō?,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-158&getmedia=true
30865-018,train-ut,101.65,111.76,10.110,"So, wehewehe mai koʻu kupuna kāne a me koʻu kupuna wahine iaʻu me ia nei, ʻo ia hoʻi, ""ʻO kou makua kāne, ʻo ia ka helu",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-158&getmedia=true
30865-019,train-ut,111.76,115.38,3.620,"ʻelua a kona helu ʻekahi, a ʻo ia no kou,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-158&getmedia=true
30865-020,train-ut,115.89,120.11,4.220,"a, ka hiapo o kou makua kāne, a ua",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-158&getmedia=true
30865-021,train-ut,120.89,128.03,7.140,"heʻewale ʻo ia, ʻAe. a ua kanu, ua lawe ʻia ʻo ia i loko o ke kai. Ma laila ʻo ia i kanu ʻia ai.""",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-158&getmedia=true
30865-022,train-ut,129.62,140.06,10.440,"And, ua nīnau hou wau iā ia, ""A pehea e, e pili ai mākou i ka manō? No ke aha mai?"" A ʻōlelo mai koʻu kupunahine iaʻu, ""No",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-158&getmedia=true
30865-023,train-ut,140.06,142.59,2.530,"ka mea, ua kanu ʻia hoʻi kou,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-158&getmedia=true
30865-024,test-id,143.64,148.77,5.130,"a, ʻanakala, aia ʻo ia i loko o ke kai, a ua lilo ʻo ia i kino manō kona,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-158&getmedia=true
30865-025,train-ut,149.52,152.09,2.570,a ma laila mai ʻoe i pili ai,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-158&getmedia=true
30865-026,train-ut,152.89,163.86,10.970,"i ka manō."" So, ʻōlelo aku wau i koʻu kupuna kāne, ""He aha nā hōʻailona o kēia manō e hiki iaʻu ke maopopo koʻu",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-158&getmedia=true
30865-027,train-ut,164.38,168.08,3.700,"ʻaoʻao kēlā, koʻu mea a, ʻaumakua?"" A",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-158&getmedia=true
30865-028,train-ut,168.79,178.91,10.120,"ʻōlelo mai koʻu kupunahine iaʻu, ""Ke ʻike ʻoe i kēia manō, ke lana mai ʻo ia, he keʻokeʻo o waena, kohu līpine, ua a,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-158&getmedia=true
30865-029,train-ut,179.06,182.28,3.220,"Ma kona, ʻae. ʻae, a ʻo ia ka hōʻailona.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-158&getmedia=true
30865-030,train-ut,182.91,187.68,4.770,NO LAILA 'A'OLE - NA MANO A PAU 'A'OLE 'A'OLE HO'OKAHI WALE NO 'AE 'AE POLOLOI,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-158&getmedia=true
30865-031,train-ut,188.64,195.81,7.170,"ʻAe. But, kēia manō, ʻōlelo mai koʻu mau kūpuna, ke loaʻa ana iā ʻoe ka ulia ma ke kai,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-158&getmedia=true
30865-032,train-ut,196.40,200.13,3.730,e hele mai ana ʻo ia e kōkua iā ʻoe. ʻAe. E hōʻike ana iā ʻoe.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-158&getmedia=true
30865-033,train-ut,200.83,203.03,2.200,"So, ʻōlelo aku au iā ia, ""Ke hele mai ʻo ia",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-158&getmedia=true
30865-034,train-ut,203.66,210.57,6.910,"ʻoi aku ʻo ia e hoʻihoʻi iaʻu i ka ʻāina maloʻo."" I tell, ""A ʻo ia. ʻO ia ana kāna hana. E hoʻihoʻi ʻia ana ʻoe i uka i ka",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-158&getmedia=true
30866-000,test-id,0.63,8.00,7.370,Paʻi ʻoe. Lomi ʻoe. ʻĒ. He lomi ʻoe i kēia ʻuala. ʻO ka wā mahana. Ka wā mahana. A hoʻokomo i loko o ka ʻūmeke.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-159&getmedia=true
30866-001,train-ut,9.05,11.08,2.030,Hoʻowali nō hoʻi ʻoe e like me ka poi,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-159&getmedia=true
30866-002,train-ut,11.70,17.64,5.940,a hiki i ka kūpono. Ua ʻike nō ʻoe inā nō hoʻi wali maikaʻi a pono. A waiho.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-159&getmedia=true
30866-003,train-ut,18.51,21.31,2.800,Waiho iā ia ʻehā lā,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-159&getmedia=true
30866-004,train-ut,21.93,26.98,5.050,a ʻawaʻawa. A hele akula kēia poʻe kūpuna wahine e kiʻi i ke kānana.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-159&getmedia=true
30866-005,train-ut,27.54,30.21,2.670,"ʻAʻole ke kānana e like me ka mea e kūʻai ʻia nei,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-159&getmedia=true
30866-006,train-ut,30.71,35.23,4.520,"akā, ʻo ka lau hala. Ka lau hala. Koe. Koe ʻia ka lau hala. Koe, koe",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-159&getmedia=true
30866-007,train-ut,35.78,41.44,5.660,"a lilo maila ʻano hiki ke hoʻokomo ʻia i loko o kēia ʻūmeke, e lilo mai ke aʻa.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-159&getmedia=true
30866-008,train-ut,41.97,44.39,2.420,"ʻAe. Kekahi poʻe ʻuala, aʻa. ʻAe. A",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-159&getmedia=true
30866-009,train-ut,44.95,50.55,5.600,"kiʻi i kēia mau mea, ʻo ke aʻa. He koana, koana lau hala. Kēia koana. ʻĒ. He koana kēlā.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-159&getmedia=true
30866-010,train-ut,51.35,59.55,8.200,A LAWE 'IA KEIA MAU MEA A KE HO'OMAKA KEIA PO'E E INU I KEIA 'UALA MAIKA'I HO'I KE INU AKU - 'ANO PAHE'E PAHE'E NO 'AE PAHE'E,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-159&getmedia=true
30866-011,train-ut,60.13,62.21,2.080,E komo i loko o ka ʻōpū. A,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-159&getmedia=true
30866-012,train-ut,63.45,70.34,6.890,"kekahi manawa nō hoʻi pilikia ka ʻuala, no ka mea, ke inu a nui, a ʻike nō ʻoe ka hopena o kēlā. ʻĒ, ʻē, ʻē.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-159&getmedia=true
30866-013,train-ut,71.66,77.54,5.880,'O IA IHOLA NO PAHA KA INU O IA MAU LA 'AE 'O IA 'ANO 'O IA WALE NO 'E A HUI NO HO'I ME KA 'OKOLEHAO -,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-159&getmedia=true
30866-014,train-ut,78.25,82.32,4.070,"ʻO ia ka hana a nā kūpuna kāne. ʻĒ, ʻē. Hele lākou a hana i ke tī.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-159&getmedia=true
30866-015,train-ut,83.15,89.37,6.220,KEIA KI 'O IA HO'I KA KA LA'I - A KA MOLE O LALO 'AE -,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-159&getmedia=true
30866-017,train-ut,96.15,99.95,3.800,- - 'EHIKU LA - - 'EHIKU LA A,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-159&getmedia=true
30866-018,train-ut,100.71,102.79,2.080,KE MO'A A -,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=KIKM-KIKM-159&getmedia=true
